city,timestamp,temperature,season
New York,2011-10-13,-2.5797399993109025,autumn
New York,2011-10-14,9.158799031810982,autumn
New York,2011-10-15,10.015705070363088,autumn
New York,2011-10-16,9.684080203858437,autumn
New York,2011-10-17,14.344672848905663,autumn
New York,2011-10-18,20.429249472758684,autumn
New York,2011-10-19,14.741480853914293,autumn
New York,2011-10-20,15.35063866394149,autumn
New York,2011-10-21,14.545151890582456,autumn
New York,2011-10-22,19.56267996137654,autumn
New York,2011-10-23,13.375482108083753,autumn
New York,2011-10-24,16.620236170511372,autumn
New York,2011-10-25,20.138814311508728,autumn
New York,2011-10-26,14.050874274963405,autumn
New York,2011-10-27,20.78172609468125,autumn
New York,2011-10-28,13.11381621272789,autumn
New York,2011-10-29,14.48075628488039,autumn
New York,2011-10-30,17.91827815920476,autumn
New York,2011-10-31,16.01295734698689,autumn
New York,2011-11-01,12.32222182623747,autumn
New York,2011-11-02,6.298815199271623,autumn
New York,2011-11-03,12.05366634781737,autumn
New York,2011-11-04,15.053204549125208,autumn
New York,2011-11-05,14.158624769722461,autumn
New York,2011-11-06,14.456705139944951,autumn
New York,2011-11-07,22.98941586539724,autumn
New York,2011-11-08,6.620635453801118,autumn
New York,2011-11-09,18.735378611734127,autumn
New York,2011-11-10,16.506148719815048,autumn
New York,2011-11-11,13.276362210403907,autumn
New York,2011-11-12,18.052466030774212,autumn
New York,2011-11-13,15.408028496289507,autumn
New York,2011-11-14,17.274586998140784,autumn
New York,2011-11-15,12.890467833822298,autumn
New York,2011-11-16,11.815702369662056,autumn
New York,2011-11-17,14.019046058398654,autumn
New York,2011-11-18,1.841955287925888,autumn
New York,2011-11-19,17.77006022855295,autumn
New York,2011-11-20,16.369723536005147,autumn
New York,2011-11-21,16.0540627979747,autumn
New York,2011-11-22,19.010393324478223,autumn
New York,2011-11-23,16.443331186543368,autumn
New York,2011-11-24,14.562374707577417,autumn
New York,2011-11-25,11.956373536745843,autumn
New York,2011-11-26,19.7773121313748,autumn
New York,2011-11-27,14.533097083853812,autumn
New York,2011-11-28,17.381745933622252,autumn
New York,2011-11-29,10.461134972426422,autumn
New York,2011-11-30,22.92213790851477,autumn
New York,2011-12-01,6.614421425905181,winter
New York,2011-12-02,-4.033585508572789,winter
New York,2011-12-03,12.425691293600117,winter
New York,2011-12-04,5.590314066744554,winter
New York,2011-12-05,-7.969272347998543,winter
New York,2011-12-06,-4.138950025285365,winter
New York,2011-12-07,4.4239575022576965,winter
New York,2011-12-08,1.909457601020281,winter
New York,2011-12-09,-1.5981889878610898,winter
New York,2011-12-10,-1.4417088729392444,winter
New York,2011-12-11,4.67109091364998,winter
New York,2011-12-12,-7.992722105125645,winter
New York,2011-12-13,6.866539682523845,winter
New York,2011-12-14,3.0942513140636807,winter
New York,2011-12-15,2.759928746411964,winter
New York,2011-12-16,-9.889446577975118,winter
New York,2011-12-17,6.985874398712926,winter
New York,2011-12-18,0.15430191529652051,winter
New York,2011-12-19,7.441645953213154,winter
New York,2011-12-20,2.066045652357708,winter
New York,2011-12-21,-5.927257649361371,winter
New York,2011-12-22,2.9821091699879885,winter
New York,2011-12-23,3.04449096958815,winter
New York,2011-12-24,9.764201488329858,winter
New York,2011-12-25,7.569494544322927,winter
New York,2011-12-26,4.615526139562468,winter
New York,2011-12-27,9.658642426920865,winter
New York,2011-12-28,-9.370073111015383,winter
New York,2011-12-29,-1.8655783117510252,winter
New York,2011-12-30,-5.4487315403059355,winter
New York,2011-12-31,-2.011764645592766,winter
New York,2012-01-01,-0.6433297291962192,winter
New York,2012-01-02,0.6663351631823706,winter
New York,2012-01-03,-11.222195830802795,winter
New York,2012-01-04,6.929743006184806,winter
New York,2012-01-05,-3.067845072892243,winter
New York,2012-01-06,-0.2978633440152765,winter
New York,2012-01-07,-3.8115030341850913,winter
New York,2012-01-08,5.056417148784943,winter
New York,2012-01-09,-1.888561414184442,winter
New York,2012-01-10,0.3981274803342262,winter
New York,2012-01-11,-0.5912151001535253,winter
New York,2012-01-12,2.283414585218659,winter
New York,2012-01-13,5.676672190091213,winter
New York,2012-01-14,-2.7211500838289227,winter
New York,2012-01-15,-1.1155973795479779,winter
New York,2012-01-16,-1.648320082549557,winter
New York,2012-01-17,2.6186163565083707,winter
New York,2012-01-18,-7.6241019615629755,winter
New York,2012-01-19,-8.925427596200425,winter
New York,2012-01-20,-3.0933953499300033,winter
New York,2012-01-21,-1.6792901494767707,winter
New York,2012-01-22,2.905418915236828,winter
New York,2012-01-23,5.188627394056819,winter
New York,2012-01-24,-0.8487886995190166,winter
New York,2012-01-25,7.342635841165034,winter
New York,2012-01-26,-1.6073663689424262,winter
New York,2012-01-27,-6.159088316351483,winter
New York,2012-01-28,7.564762228099555,winter
New York,2012-01-29,-5.833709190929839,winter
New York,2012-01-30,3.01078979016422,winter
New York,2012-01-31,2.9625723881472545,winter
New York,2012-02-01,3.910307588248218,winter
New York,2012-02-02,-3.7068021167067466,winter
New York,2012-02-03,-0.22445394270851193,winter
New York,2012-02-04,-1.912979561664916,winter
New York,2012-02-05,2.193164753733564,winter
New York,2012-02-06,-6.830738818518634,winter
New York,2012-02-07,4.611003119507379,winter
New York,2012-02-08,4.236835441706535,winter
New York,2012-02-09,3.113445270355602,winter
New York,2012-02-10,0.39785686060812175,winter
New York,2012-02-11,-9.055311068564642,winter
New York,2012-02-12,3.349143323227391,winter
New York,2012-02-13,8.012153338223598,winter
New York,2012-02-14,2.853346500056302,winter
New York,2012-02-15,7.738137308863484,winter
New York,2012-02-16,6.24259479938855,winter
New York,2012-02-17,8.702660362874768,winter
New York,2012-02-18,-2.951327683858705,winter
New York,2012-02-19,5.283005437952467,winter
New York,2012-02-20,-3.536890436869334,winter
New York,2012-02-21,1.265266528430985,winter
New York,2012-02-22,-6.464737730051077,winter
New York,2012-02-23,-10.92989799711453,winter
New York,2012-02-24,3.4037387753470454,winter
New York,2012-02-25,2.5664874305304783,winter
New York,2012-02-26,1.3058249727583364,winter
New York,2012-02-27,-1.897614091922242,winter
New York,2012-02-28,-5.793090153416611,winter
New York,2012-02-29,3.899746137251434,winter
New York,2012-03-01,11.088169555951783,spring
New York,2012-03-02,15.99572894383162,spring
New York,2012-03-03,8.378411438673336,spring
New York,2012-03-04,8.937439643496866,spring
New York,2012-03-05,4.626782603255003,spring
New York,2012-03-06,15.283955940478688,spring
New York,2012-03-07,9.65524458821324,spring
New York,2012-03-08,18.675149038939153,spring
New York,2012-03-09,6.080930821524168,spring
New York,2012-03-10,19.66996280359259,spring
New York,2012-03-11,15.585857036055398,spring
New York,2012-03-12,13.282813624374587,spring
New York,2012-03-13,2.857070412132666,spring
New York,2012-03-14,11.138021986735557,spring
New York,2012-03-15,7.457305248825147,spring
New York,2012-03-16,10.08336107245308,spring
New York,2012-03-17,14.865293920885398,spring
New York,2012-03-18,4.143562242960318,spring
New York,2012-03-19,5.806542045590975,spring
New York,2012-03-20,5.802550544789147,spring
New York,2012-03-21,16.676288866668827,spring
New York,2012-03-22,2.046166890536635,spring
New York,2012-03-23,8.250604415900112,spring
New York,2012-03-24,11.718559683406818,spring
New York,2012-03-25,14.361663943431681,spring
New York,2012-03-26,5.037607504339151,spring
New York,2012-03-27,7.460982530955656,spring
New York,2012-03-28,9.44655905087196,spring
New York,2012-03-29,3.0571323266164914,spring
New York,2012-03-30,4.581785817632605,spring
New York,2012-03-31,8.45820343843766,spring
New York,2012-04-01,9.972988988394338,spring
New York,2012-04-02,13.537772881513103,spring
New York,2012-04-03,13.762440965891297,spring
New York,2012-04-04,5.672296431423323,spring
New York,2012-04-05,12.45304045562137,spring
New York,2012-04-06,11.208371401436235,spring
New York,2012-04-07,17.412734394464366,spring
New York,2012-04-08,9.799552092587886,spring
New York,2012-04-09,13.675459052946787,spring
New York,2012-04-10,10.614575111465578,spring
New York,2012-04-11,13.083757087252774,spring
New York,2012-04-12,17.617685860793024,spring
New York,2012-04-13,4.489026276728968,spring
New York,2012-04-14,7.6635134518093775,spring
New York,2012-04-15,9.8814237772771,spring
New York,2012-04-16,19.368128896495428,spring
New York,2012-04-17,11.567189597261931,spring
New York,2012-04-18,13.225772060156913,spring
New York,2012-04-19,10.830972917605804,spring
New York,2012-04-20,6.247549130302357,spring
New York,2012-04-21,18.7948753446196,spring
New York,2012-04-22,12.039737922362411,spring
New York,2012-04-23,12.172301990724582,spring
New York,2012-04-24,9.266644511458232,spring
New York,2012-04-25,7.037960813961595,spring
New York,2012-04-26,8.640371693762702,spring
New York,2012-04-27,8.073463424663732,spring
New York,2012-04-28,8.183795680499237,spring
New York,2012-04-29,12.711821053416372,spring
New York,2012-04-30,4.417000086295882,spring
New York,2012-05-01,11.324937018974714,spring
New York,2012-05-02,7.907306004600585,spring
New York,2012-05-03,6.282724780065368,spring
New York,2012-05-04,7.163387686225107,spring
New York,2012-05-05,9.216516573094873,spring
New York,2012-05-06,2.5834093253553867,spring
New York,2012-05-07,1.6005514659834237,spring
New York,2012-05-08,13.599748540484171,spring
New York,2012-05-09,3.8699583174636407,spring
New York,2012-05-10,4.796387160730977,spring
New York,2012-05-11,7.728432270715901,spring
New York,2012-05-12,10.778556453864365,spring
New York,2012-05-13,10.251075668189486,spring
New York,2012-05-14,7.498888793004506,spring
New York,2012-05-15,14.287517169524861,spring
New York,2012-05-16,13.367580624507116,spring
New York,2012-05-17,12.833411997607934,spring
New York,2012-05-18,2.60915966553259,spring
New York,2012-05-19,8.861406391741866,spring
New York,2012-05-20,11.577369416658946,spring
New York,2012-05-21,18.816040960649538,spring
New York,2012-05-22,16.535288050667695,spring
New York,2012-05-23,10.324402027556566,spring
New York,2012-05-24,17.07656230327298,spring
New York,2012-05-25,9.465950151703723,spring
New York,2012-05-26,10.591206054294043,spring
New York,2012-05-27,5.48597784882483,spring
New York,2012-05-28,9.267381915280861,spring
New York,2012-05-29,19.9792623486048,spring
New York,2012-05-30,7.927418006985352,spring
New York,2012-05-31,8.702881155952223,spring
New York,2012-06-01,32.031574364466934,summer
New York,2012-06-02,18.933394967281714,summer
New York,2012-06-03,16.721841755645563,summer
New York,2012-06-04,36.77739253965307,summer
New York,2012-06-05,26.843442387734157,summer
New York,2012-06-06,20.24614436061249,summer
New York,2012-06-07,17.62255841289104,summer
New York,2012-06-08,30.350006131531675,summer
New York,2012-06-09,20.480866223352024,summer
New York,2012-06-10,35.74696384844165,summer
New York,2012-06-11,24.319375687113173,summer
New York,2012-06-12,29.639667045010683,summer
New York,2012-06-13,30.469549918094607,summer
New York,2012-06-14,19.36271945150761,summer
New York,2012-06-15,26.0579298217679,summer
New York,2012-06-16,16.135397555455135,summer
New York,2012-06-17,22.870226525712756,summer
New York,2012-06-18,26.433042661259556,summer
New York,2012-06-19,23.38556264039054,summer
New York,2012-06-20,28.751477199832994,summer
New York,2012-06-21,26.798509682351376,summer
New York,2012-06-22,18.821920891488286,summer
New York,2012-06-23,22.107796625031682,summer
New York,2012-06-24,26.912127978567142,summer
New York,2012-06-25,18.54172732256456,summer
New York,2012-06-26,36.034333595572804,summer
New York,2012-06-27,26.899013502467504,summer
New York,2012-06-28,26.7689074440281,summer
New York,2012-06-29,25.43675532845714,summer
New York,2012-06-30,24.912442319484736,summer
New York,2012-07-01,26.757389560198,summer
New York,2012-07-02,30.222693719807943,summer
New York,2012-07-03,28.411893600538797,summer
New York,2012-07-04,17.805437236750688,summer
New York,2012-07-05,29.45072909617702,summer
New York,2012-07-06,32.33163109399075,summer
New York,2012-07-07,28.765983319769163,summer
New York,2012-07-08,30.82069545315505,summer
New York,2012-07-09,27.584408060430523,summer
New York,2012-07-10,32.34014226808873,summer
New York,2012-07-11,30.918344112030436,summer
New York,2012-07-12,30.01050280198971,summer
New York,2012-07-13,28.740355847452914,summer
New York,2012-07-14,23.487876645950298,summer
New York,2012-07-15,13.750290127335434,summer
New York,2012-07-16,30.608359198853986,summer
New York,2012-07-17,24.93145865779817,summer
New York,2012-07-18,19.421627451640127,summer
New York,2012-07-19,27.11812480585359,summer
New York,2012-07-20,31.44703228289226,summer
New York,2012-07-21,15.195246285275473,summer
New York,2012-07-22,28.629784198208476,summer
New York,2012-07-23,18.63419502882363,summer
New York,2012-07-24,23.1967377346569,summer
New York,2012-07-25,21.08771422197254,summer
New York,2012-07-26,31.60834012322459,summer
New York,2012-07-27,19.76965346309397,summer
New York,2012-07-28,24.38403086620378,summer
New York,2012-07-29,20.934902962826495,summer
New York,2012-07-30,31.98642979933824,summer
New York,2012-07-31,28.254363022441463,summer
New York,2012-08-01,25.559288700011,summer
New York,2012-08-02,17.72186424159444,summer
New York,2012-08-03,29.85654409765014,summer
New York,2012-08-04,35.142881494334965,summer
New York,2012-08-05,21.023675474108206,summer
New York,2012-08-06,30.29980850013191,summer
New York,2012-08-07,23.43563105779529,summer
New York,2012-08-08,25.703203157677088,summer
New York,2012-08-09,24.59070396099014,summer
New York,2012-08-10,17.09202639108282,summer
New York,2012-08-11,25.923820182794945,summer
New York,2012-08-12,26.3646748431405,summer
New York,2012-08-13,23.530829226370994,summer
New York,2012-08-14,23.73344973594602,summer
New York,2012-08-15,24.057860297725416,summer
New York,2012-08-16,17.800467618177603,summer
New York,2012-08-17,23.879056631960836,summer
New York,2012-08-18,27.40559630857778,summer
New York,2012-08-19,25.773419545298317,summer
New York,2012-08-20,21.462448795398604,summer
New York,2012-08-21,24.809573158031483,summer
New York,2012-08-22,29.18513575607771,summer
New York,2012-08-23,21.63395099071911,summer
New York,2012-08-24,26.078520138329363,summer
New York,2012-08-25,26.738925923231374,summer
New York,2012-08-26,37.63873823331564,summer
New York,2012-08-27,21.981810452872935,summer
New York,2012-08-28,28.195582504753325,summer
New York,2012-08-29,29.553268865700105,summer
New York,2012-08-30,25.736083379272397,summer
New York,2012-08-31,34.295187046723754,summer
New York,2012-09-01,16.65104307361378,autumn
New York,2012-09-02,7.648510554257645,autumn
New York,2012-09-03,19.85726743291268,autumn
New York,2012-09-04,2.773701732472869,autumn
New York,2012-09-05,14.470319508227272,autumn
New York,2012-09-06,8.326986939485462,autumn
New York,2012-09-07,11.681093837112783,autumn
New York,2012-09-08,17.837301289086888,autumn
New York,2012-09-09,12.996432855311054,autumn
New York,2012-09-10,18.209159283548424,autumn
New York,2012-09-11,15.310753218163866,autumn
New York,2012-09-12,20.32237045329168,autumn
